customer_id,month,mrr,is_new,is_expansion,is_contraction,is_churned
CUST-00229,2026-02,121.18,0,1,0,0
CUST-00230,2026-02,349.72,0,1,0,0
CUST-00231,2026-02,146.36,0,0,0,0
CUST-00233,2026-02,1491.74,0,0,1,0
CUST-00234,2026-02,99.83,0,1,0,0
CUST-00235,2026-02,3128.59,0,0,0,0
CUST-00236,2026-02,85.08,0,0,1,0
CUST-00239,2026-02,275.54,0,0,0,0
CUST-00240,2026-02,281.92,0,1,0,0
CUST-00241,2026-02,91.98,0,0,1,0
CUST-00242,2026-02,280.2,0,1,0,0
CUST-00244,2026-02,94.02,0,0,1,0
CUST-00245,2026-02,193.59,0,0,0,1
CUST-00247,2026-02,330.24,0,0,0,0
CUST-00248,2026-02,948.53,0,1,0,0
CUST-00249,2026-02,1367.67,0,1,0,0
CUST-00250,2026-02,256.99,0,1,0,0
CUST-00251,2026-02,1398.34,0,0,0,0
CUST-00254,2026-02,112.73,0,0,0,0
CUST-00257,2026-02,2906.71,0,0,0,0
CUST-00258,2026-02,130.62,0,0,0,0
CUST-00259,2026-02,1506.99,0,1,0,0
CUST-00260,2026-02,382.39,0,0,0,1
CUST-00262,2026-02,215.27,0,0,0,0
CUST-00264,2026-02,111.24,0,0,1,0
CUST-00265,2026-02,70.09,0,0,0,0
CUST-00266,2026-02,135.05,0,0,1,0
CUST-00267,2026-02,246.23,0,0,0,0
CUST-00268,2026-02,187.13,0,0,0,0
CUST-00270,2026-02,985.11,0,0,0,0
CUST-00271,2026-02,59.11,0,1,0,0
CUST-00272,2026-02,240.38,0,0,0,0
CUST-00273,2026-02,3797.78,0,0,0,1
CUST-00274,2026-02,101.07,0,0,1,0
CUST-00275,2026-02,342.14,0,0,0,0
CUST-00276,2026-02,80.56,0,0,0,0
CUST-00277,2026-02,103.8,0,0,1,0
CUST-00278,2026-02,241.34,0,1,0,0
CUST-00279,2026-02,230.68,0,1,0,0
CUST-00280,2026-02,186.81,0,1,0,0
CUST-00281,2026-02,252.73,0,1,0,0
CUST-00283,2026-02,155.64,0,0,0,0
CUST-00284,2026-02,207.55,0,1,0,0
CUST-00285,2026-02,60.27,0,1,0,0
CUST-00286,2026-02,1707.69,0,1,0,0
CUST-00288,2026-02,3256.14,0,0,0,0
CUST-00290,2026-02,258.89,0,1,0,0
CUST-00292,2026-02,135.46,0,0,1,0
CUST-00294,2026-02,1432.19,0,0,1,0
CUST-00296,2026-02,42.96,0,1,0,0
CUST-00297,2026-02,143.2,0,1,0,0
CUST-00298,2026-02,263.52,0,0,0,0
CUST-00299,2026-02,183.68,0,0,0,0
CUST-00300,2026-02,232.35,0,1,0,0
CUST-00301,2026-02,842.78,0,0,0,0
CUST-00302,2026-02,248.28,0,0,0,0
CUST-00303,2026-02,57.64,0,0,0,0
CUST-00304,2026-02,224.13,0,0,0,0
CUST-00305,2026-02,136.19,0,0,0,0
CUST-00306,2026-02,1351.01,0,0,0,0
CUST-00307,2026-02,1003.65,0,0,0,0
CUST-00309,2026-02,1414.75,0,1,0,0
CUST-00310,2026-02,51.88,0,0,0,0
CUST-00311,2026-02,274.38,0,1,0,0
CUST-00312,2026-02,163.31,0,1,0,0
CUST-00313,2026-02,264.28,0,0,0,0
CUST-00315,2026-02,242.62,0,0,0,0
CUST-00316,2026-02,1061.83,0,1,0,0
CUST-00317,2026-02,230.57,0,1,0,0
CUST-00318,2026-02,162.98,0,0,0,1
CUST-00319,2026-02,47.74,0,0,0,0
CUST-00320,2026-02,255.11,0,1,0,0
CUST-00321,2026-02,188.19,0,1,0,0
CUST-00322,2026-02,206.09,0,0,0,0
CUST-00323,2026-02,320.91,0,0,0,0
CUST-00326,2026-02,71.88,0,0,1,0
CUST-00327,2026-02,1295.37,0,0,0,0
CUST-00329,2026-02,39.34,0,0,1,0
CUST-00331,2026-02,189.65,0,1,0,0
CUST-00332,2026-02,52.8,0,1,0,0
CUST-00333,2026-02,194.88,0,0,0,0
CUST-00334,2026-02,117.05,0,1,0,0
CUST-00335,2026-02,191.08,0,0,0,0
CUST-00336,2026-02,123.87,0,0,0,0
CUST-00337,2026-02,275.84,0,0,1,0
CUST-00338,2026-02,287.27,0,1,0,0
CUST-00339,2026-02,148.18,0,1,0,0
CUST-00340,2026-02,1003.93,0,1,0,0
CUST-00341,2026-02,592.19,0,0,0,0
CUST-00342,2026-02,117.6,0,0,0,1
CUST-00343,2026-02,53.63,0,1,0,0
CUST-00344,2026-02,316.84,0,0,0,0
CUST-00346,2026-02,173.04,0,0,1,1
CUST-00347,2026-02,150.95,0,0,0,0
CUST-00348,2026-02,252.71,0,1,0,0
CUST-00349,2026-02,226.13,0,0,0,0
CUST-00351,2026-02,161.7,0,0,1,0
CUST-00352,2026-02,220.18,0,1,0,0
CUST-00354,2026-02,445.7,0,0,0,0
CUST-00355,2026-02,133.94,0,0,0,0
CUST-00356,2026-02,166.23,0,0,0,0
CUST-00357,2026-02,46.08,0,1,0,0
CUST-00358,2026-02,261.58,0,0,0,0
CUST-00359,2026-02,145.17,0,0,0,0
CUST-00360,2026-02,247.37,0,1,0,0
CUST-00361,2026-02,100.85,0,1,0,0
CUST-00363,2026-02,262.2,0,1,0,0
CUST-00364,2026-02,144.11,0,1,0,0
CUST-00365,2026-02,69.25,0,0,0,0
CUST-00366,2026-02,530.93,0,0,1,0
CUST-00368,2026-02,156.92,0,0,0,0
CUST-00369,2026-02,426.81,0,1,0,0
CUST-00370,2026-02,835.45,0,0,0,0
CUST-00371,2026-02,84.84,0,0,0,1
CUST-00373,2026-02,155.48,0,1,0,0
CUST-00374,2026-02,1304.88,0,0,0,0
CUST-00375,2026-02,333.18,0,1,0,0
CUST-00376,2026-02,58.63,0,0,0,0
CUST-00377,2026-02,855.87,0,1,0,0
CUST-00378,2026-02,1059.53,0,1,0,0
CUST-00379,2026-02,84.22,0,1,0,0
CUST-00380,2026-02,244.97,0,0,1,0
CUST-00381,2026-02,289.61,0,0,1,0
CUST-00382,2026-02,225.98,0,0,0,0
CUST-00383,2026-02,59.44,0,0,1,1
CUST-00385,2026-02,1051.72,0,1,0,0
CUST-00386,2026-02,145.97,0,0,0,0
CUST-00387,2026-02,157.54,0,1,0,1
CUST-00388,2026-02,129.87,0,0,1,0
CUST-00389,2026-02,197.22,0,1,0,0
CUST-00390,2026-02,1016.7,0,0,1,0
CUST-00391,2026-02,1394.4,0,0,0,0
CUST-00393,2026-02,827.57,0,0,0,0
CUST-00394,2026-02,331.04,0,0,1,0
CUST-00396,2026-02,477.5,0,1,0,0
CUST-00398,2026-02,112.24,0,0,0,0
CUST-00399,2026-02,51.84,0,0,1,0
CUST-00400,2026-02,109.11,0,0,0,0
CUST-00401,2026-02,321.03,0,0,0,0
CUST-00402,2026-02,146.26,0,1,0,0
CUST-00404,2026-02,869.17,0,0,0,0
CUST-00405,2026-02,120.45,0,0,1,0
CUST-00406,2026-02,1244.45,0,0,0,0
CUST-00407,2026-02,113.72,0,1,0,0
CUST-00408,2026-02,61.5,0,1,0,0
CUST-00409,2026-02,1228.06,0,0,0,0
CUST-00410,2026-02,154.13,0,0,1,0
CUST-00411,2026-02,57.66,0,0,0,0
CUST-00412,2026-02,135.77,0,0,0,0
CUST-00413,2026-02,217.55,0,1,0,0
CUST-00414,2026-02,3179.47,0,0,0,0
CUST-00415,2026-02,200.83,0,1,0,0
CUST-00416,2026-02,94.43,0,1,0,1
CUST-00417,2026-02,72.83,0,1,0,0
CUST-00418,2026-02,96.52,0,1,0,0
CUST-00419,2026-02,76.96,0,1,0,0
CUST-00420,2026-02,3763.24,0,0,0,0
CUST-00421,2026-02,234.49,0,1,0,1
CUST-00423,2026-02,214.41,0,0,0,0
CUST-00424,2026-02,44.86,0,1,0,0
CUST-00425,2026-02,136.44,0,0,1,0
CUST-00426,2026-02,167.99,0,0,1,1
CUST-00427,2026-02,203.29,0,0,0,0
CUST-00428,2026-02,79.11,0,0,0,0
CUST-00429,2026-02,470.31,0,0,1,0
CUST-00430,2026-02,241.86,0,0,0,0
CUST-00431,2026-02,1303.22,0,0,0,0
CUST-00432,2026-02,49.25,0,1,0,0
CUST-00433,2026-02,121.83,0,0,1,0
CUST-00434,2026-02,3785.96,0,0,0,0
CUST-00436,2026-02,1182.63,0,1,0,0
CUST-00437,2026-02,133.5,0,1,0,0
CUST-00438,2026-02,2893.57,0,0,0,0
CUST-00439,2026-02,101.85,0,1,0,0
CUST-00440,2026-02,246.45,0,1,0,0
CUST-00441,2026-02,66.48,0,1,0,0
CUST-00442,2026-02,245.79,0,1,0,0
CUST-00445,2026-02,249,0,0,1,0
CUST-00446,2026-02,182.98,0,0,0,0
CUST-00447,2026-02,2307.68,0,1,0,0
CUST-00448,2026-02,108.88,0,1,0,0
CUST-00449,2026-02,129.43,0,0,0,0
CUST-00450,2026-02,1233.24,0,1,0,0
CUST-00451,2026-02,1242.93,0,1,0,0
CUST-00452,2026-02,2451.13,0,0,0,0
CUST-00453,2026-02,419.84,0,0,0,0
CUST-00454,2026-02,142.22,0,0,1,0
CUST-00455,2026-02,124.82,0,0,0,0
CUST-00456,2026-02,57.54,0,0,0,0
CUST-00458,2026-02,702.33,0,1,0,0
CUST-00459,2026-02,1094.6,0,1,0,0
CUST-00460,2026-02,63.4,0,0,1,0
CUST-00461,2026-02,63.32,0,1,0,0
CUST-00462,2026-02,126.35,0,1,0,1
CUST-00463,2026-02,105.53,0,0,0,0
CUST-00464,2026-02,167.71,0,0,0,0
CUST-00465,2026-02,1291.72,0,0,0,0
CUST-00466,2026-02,131.68,0,1,0,0
CUST-00467,2026-02,160.6,0,1,0,0
CUST-00468,2026-02,217.1,0,0,1,0
CUST-00469,2026-02,795.86,0,0,0,0
CUST-00470,2026-02,228.55,0,0,0,0
CUST-00471,2026-02,788.53,0,1,0,0
CUST-00472,2026-02,832.66,0,1,0,0
CUST-00473,2026-02,1053.76,0,1,0,0
CUST-00474,2026-02,1227.11,0,1,0,0
CUST-00475,2026-02,179.67,0,1,0,0
CUST-00476,2026-02,104.37,0,1,0,0
CUST-00477,2026-02,242.4,0,1,0,0
CUST-00478,2026-02,875.69,0,0,0,0
CUST-00479,2026-02,1212.54,0,0,0,0
CUST-00480,2026-02,113.43,0,0,1,0
CUST-00481,2026-02,230.98,0,0,1,0
CUST-00482,2026-02,43.67,0,0,0,0
CUST-00483,2026-02,195.42,0,0,0,0
CUST-00484,2026-02,136.79,0,0,1,0
CUST-00485,2026-02,1374.12,0,0,0,0
CUST-00486,2026-02,3229.12,0,0,0,0
CUST-00487,2026-02,1347.97,0,0,1,0
CUST-00488,2026-02,210.05,0,1,0,0
CUST-00489,2026-02,107.37,0,0,0,0
CUST-00490,2026-02,2904.58,0,0,0,0
CUST-00491,2026-02,197.76,0,1,0,0
CUST-00492,2026-02,472.48,0,0,0,1
CUST-00493,2026-02,3037.6,0,0,0,0
CUST-00494,2026-02,451.36,0,0,0,0
CUST-00495,2026-02,75.34,0,0,1,0
CUST-00496,2026-02,2190.08,0,1,0,0
CUST-00497,2026-02,95.86,0,0,0,0
CUST-00498,2026-02,923.64,0,0,0,0
CUST-00499,2026-02,1236.36,0,0,0,0
CUST-00500,2026-02,1293.07,1,0,0,0
CUST-00501,2026-02,1398.86,1,0,0,0
CUST-00502,2026-02,1360.93,1,0,0,0
CUST-00503,2026-02,410.25,1,0,0,0
CUST-00504,2026-02,3446.96,1,0,0,0
CUST-00505,2026-02,217.19,1,0,0,0
CUST-00506,2026-02,49.3,1,0,0,0
CUST-00507,2026-02,2965.07,1,0,0,0
CUST-00508,2026-02,175.13,1,0,0,0
CUST-00509,2026-02,65.79,1,0,0,0
CUST-00510,2026-02,249.67,1,0,0,0
CUST-00511,2026-02,243.43,1,0,0,0
CUST-00512,2026-02,1738.34,1,0,0,0
CUST-00513,2026-02,115.94,1,0,0,0
CUST-00514,2026-02,660.73,1,0,0,0
CUST-00515,2026-02,193.86,1,0,0,0
CUST-00516,2026-02,587.27,1,0,0,0
CUST-00517,2026-02,425.84,1,0,0,0
CUST-00518,2026-02,209.96,1,0,0,0
CUST-00519,2026-02,121.96,1,0,0,0
CUST-00520,2026-02,1130.27,1,0,0,0
CUST-00004,2026-03,397.28,0,1,0,0
CUST-00006,2026-03,60.88,0,0,0,0
CUST-00009,2026-03,170.09,0,0,1,0
CUST-00012,2026-03,133.67,0,0,0,0
CUST-00013,2026-03,2837.91,0,1,0,0
CUST-00014,2026-03,76.85,0,0,1,0
CUST-00015,2026-03,111.92,0,0,0,0
CUST-00016,2026-03,76.21,0,0,1,0
CUST-00021,2026-03,142.7,0,0,1,0
CUST-00022,2026-03,208.18,0,1,0,0
CUST-00024,2026-03,456.56,0,1,0,0
CUST-00027,2026-03,83.15,0,0,0,0
CUST-00029,2026-03,204.27,0,1,0,0
CUST-00030,2026-03,150.32,0,0,0,0
CUST-00037,2026-03,444.27,0,0,1,0
CUST-00038,2026-03,226.03,0,0,1,0
CUST-00039,2026-03,4607.75,0,1,0,0
CUST-00041,2026-03,292.11,0,0,1,0
CUST-00047,2026-03,64.35,0,1,0,0
CUST-00048,2026-03,240.92,0,0,0,0
CUST-00060,2026-03,138.81,0,0,0,0
CUST-00062,2026-03,525.11,0,0,0,0
CUST-00064,2026-03,1123.42,0,1,0,0
CUST-00066,2026-03,1191.51,0,0,0,0
CUST-00067,2026-03,509.48,0,0,0,0
CUST-00069,2026-03,214.52,0,0,0,0
CUST-00071,2026-03,5925.19,0,1,0,0
CUST-00072,2026-03,176.34,0,1,0,0
CUST-00074,2026-03,234.53,0,0,0,0
CUST-00075,2026-03,97.19,0,0,0,0
CUST-00076,2026-03,311.25,0,1,0,0
CUST-00077,2026-03,179.72,0,0,1,0
CUST-00078,2026-03,168.98,0,0,0,0
CUST-00082,2026-03,305.31,0,1,0,0
CUST-00085,2026-03,388.72,0,0,0,0
CUST-00087,2026-03,194.14,0,0,0,0
CUST-00088,2026-03,132.67,0,1,0,0
CUST-00091,2026-03,145.22,0,0,0,0
CUST-00092,2026-03,2475.07,0,0,0,0
CUST-00094,2026-03,5657.48,0,1,0,0
CUST-00095,2026-03,58.69,0,0,1,0
CUST-00098,2026-03,1259.95,0,0,1,0
CUST-00100,2026-03,549.75,0,1,0,0
CUST-00102,2026-03,172.51,0,0,1,0
CUST-00103,2026-03,343.33,0,1,0,0
CUST-00104,2026-03,178.47,0,0,0,0
CUST-00106,2026-03,234.29,0,1,0,0
CUST-00107,2026-03,305.55,0,1,0,0
CUST-00108,2026-03,38.82,0,1,0,0
CUST-00111,2026-03,158.92,0,1,0,0
CUST-00112,2026-03,103.66,0,0,0,0
CUST-00114,2026-03,139.81,0,1,0,0
CUST-00118,2026-03,716.57,0,0,0,0
CUST-00120,2026-03,3696.83,0,0,0,0
CUST-00122,2026-03,258.01,0,1,0,0
CUST-00123,2026-03,4508.82,0,1,0,0
CUST-00126,2026-03,297.22,0,1,0,0
CUST-00129,2026-03,300.93,0,1,0,0
CUST-00131,2026-03,1139.02,0,0,1,0
CUST-00133,2026-03,848.89,0,0,0,0
CUST-00135,2026-03,901.29,0,0,0,0
CUST-00136,2026-03,1198.27,0,1,0,0
CUST-00138,2026-03,169.79,0,1,0,0
CUST-00139,2026-03,275.63,0,1,0,0
CUST-00140,2026-03,2151.79,0,0,0,0
CUST-00141,2026-03,339.1,0,1,0,0
CUST-00142,2026-03,93.7,0,1,0,0
CUST-00143,2026-03,1539.18,0,0,0,0
CUST-00145,2026-03,48.2,0,1,0,0
CUST-00146,2026-03,1064.47,0,0,0,0
CUST-00147,2026-03,267.53,0,0,1,0
CUST-00148,2026-03,98.34,0,0,1,0
CUST-00149,2026-03,73.73,0,0,0,0
CUST-00151,2026-03,282.92,0,0,0,0
CUST-00154,2026-03,729.52,0,0,0,0
CUST-00155,2026-03,2937.39,0,1,0,0
CUST-00157,2026-03,606.45,0,1,0,0
CUST-00162,2026-03,487.44,0,0,0,0
CUST-00163,2026-03,219.33,0,0,0,0
CUST-00165,2026-03,271.56,0,1,0,0
CUST-00166,2026-03,177.66,0,1,0,0
CUST-00168,2026-03,271.39,0,0,0,0
CUST-00169,2026-03,2921.22,0,1,0,0
CUST-00170,2026-03,517.61,0,1,0,0
CUST-00171,2026-03,477.07,0,1,0,0
CUST-00172,2026-03,2668.98,0,0,0,0
CUST-00173,2026-03,239.67,0,1,0,0
CUST-00174,2026-03,208.22,0,0,0,1
CUST-00176,2026-03,199.39,0,0,0,0
CUST-00177,2026-03,101.4,0,1,0,0
CUST-00178,2026-03,306.9,0,0,0,0
CUST-00179,2026-03,1410.72,0,1,0,0
CUST-00180,2026-03,301.58,0,1,0,0
CUST-00181,2026-03,239.45,0,0,0,0
CUST-00183,2026-03,157.18,0,0,0,0
CUST-00184,2026-03,159.55,0,1,0,1
CUST-00186,2026-03,75.78,0,0,0,0
CUST-00188,2026-03,1451.18,0,0,1,0
CUST-00190,2026-03,45.26,0,0,0,0
CUST-00192,2026-03,1949.31,0,0,0,0
CUST-00193,2026-03,174.16,0,0,0,0
CUST-00194,2026-03,96.21,0,0,1,0
CUST-00195,2026-03,86.55,0,0,0,0
CUST-00196,2026-03,117.67,0,1,0,0
CUST-00197,2026-03,81.88,0,1,0,0
CUST-00198,2026-03,2795.15,0,0,0,0
CUST-00199,2026-03,61.09,0,0,1,0
CUST-00200,2026-03,130.97,0,0,0,0
CUST-00201,2026-03,80.76,0,0,1,0
CUST-00205,2026-03,337.52,0,1,0,0
CUST-00206,2026-03,215.19,0,0,1,0
CUST-00207,2026-03,1751.37,0,0,0,0
CUST-00208,2026-03,3461.51,0,0,0,0
CUST-00209,2026-03,4210.77,0,1,0,0
CUST-00210,2026-03,307.18,0,0,0,0
CUST-00211,2026-03,77.22,0,0,1,0
CUST-00214,2026-03,121.53,0,0,0,0
CUST-00215,2026-03,189.82,0,0,1,0
CUST-00216,2026-03,194.75,0,1,0,0
CUST-00217,2026-03,59.05,0,0,1,0
CUST-00220,2026-03,95.85,0,1,0,0
CUST-00221,2026-03,2303.41,0,0,0,0
CUST-00222,2026-03,750.64,0,0,0,0
CUST-00223,2026-03,274.2,0,0,1,0
CUST-00224,2026-03,87.98,0,0,1,0
CUST-00226,2026-03,720.79,0,0,0,0
CUST-00227,2026-03,307.16,0,0,0,0
CUST-00229,2026-03,124.81,0,1,0,0
CUST-00230,2026-03,339.99,0,0,1,0
CUST-00231,2026-03,144.46,0,0,0,0
CUST-00233,2026-03,1480.05,0,0,0,0
CUST-00234,2026-03,102.53,0,1,0,0
CUST-00235,2026-03,3347.16,0,1,0,0
CUST-00236,2026-03,105.95,0,1,0,0
CUST-00239,2026-03,264.82,0,0,1,0
CUST-00240,2026-03,292.8,0,1,0,0
CUST-00241,2026-03,96.92,0,1,0,0
CUST-00242,2026-03,293.5,0,1,0,0
CUST-00244,2026-03,59.11,0,0,1,0
CUST-00247,2026-03,392.69,0,1,0,0
CUST-00248,2026-03,926.09,0,0,1,0
CUST-00249,2026-03,1401.5,0,1,0,0
CUST-00250,2026-03,252.15,0,0,0,0
CUST-00251,2026-03,1455.15,0,1,0,0
CUST-00254,2026-03,110.45,0,0,1,0
CUST-00257,2026-03,2965.31,0,1,0,0
CUST-00258,2026-03,133.8,0,1,0,1
CUST-00259,2026-03,1482.29,0,0,0,0
CUST-00262,2026-03,209.91,0,0,1,0
CUST-00264,2026-03,112.37,0,0,0,0
CUST-00265,2026-03,69.69,0,0,0,0
CUST-00266,2026-03,140.54,0,1,0,0
CUST-00267,2026-03,250.01,0,0,0,0
CUST-00268,2026-03,228.13,0,1,0,0
CUST-00270,2026-03,970.5,0,0,0,0
CUST-00271,2026-03,59.33,0,0,0,0
CUST-00272,2026-03,244,0,0,0,0
CUST-00274,2026-03,106.15,0,1,0,0
CUST-00275,2026-03,334.52,0,0,1,0
CUST-00276,2026-03,96.26,0,1,0,0
CUST-00277,2026-03,144.41,0,1,0,0
CUST-00278,2026-03,254.16,0,1,0,0
CUST-00279,2026-03,236.5,0,1,0,0
CUST-00280,2026-03,185.02,0,0,0,0
CUST-00281,2026-03,250.48,0,0,0,0
CUST-00283,2026-03,203.56,0,1,0,0
CUST-00284,2026-03,200.05,0,0,1,0
CUST-00285,2026-03,61.86,0,1,0,0
CUST-00286,2026-03,1679.47,0,0,0,0
CUST-00288,2026-03,3249.65,0,0,0,0
CUST-00290,2026-03,266.56,0,1,0,0
CUST-00292,2026-03,131.5,0,0,1,0
CUST-00294,2026-03,1499.73,0,1,0,0
CUST-00296,2026-03,45.23,0,1,0,0
CUST-00297,2026-03,141.86,0,0,0,0
CUST-00298,2026-03,264.39,0,0,0,0
CUST-00299,2026-03,192.43,0,1,0,0
CUST-00300,2026-03,244.01,0,1,0,0
CUST-00301,2026-03,869.95,0,1,0,0
CUST-00302,2026-03,259.6,0,1,0,0
CUST-00303,2026-03,55.94,0,0,1,0
CUST-00304,2026-03,226.35,0,0,0,0
CUST-00305,2026-03,142.49,0,1,0,0
CUST-00306,2026-03,1377.48,0,0,0,0
CUST-00307,2026-03,1021.39,0,0,0,0
CUST-00309,2026-03,1436.04,0,0,0,0
CUST-00310,2026-03,54.21,0,1,0,1
CUST-00311,2026-03,281.33,0,1,0,0
CUST-00312,2026-03,171.59,0,1,0,0
CUST-00313,2026-03,259.33,0,0,0,0
CUST-00315,2026-03,253.46,0,1,0,0
CUST-00316,2026-03,1070.73,0,0,0,0
CUST-00317,2026-03,240.59,0,1,0,0
CUST-00319,2026-03,49.56,0,1,0,0
CUST-00320,2026-03,265.46,0,1,0,0
CUST-00321,2026-03,182.07,0,0,1,0
CUST-00322,2026-03,201.33,0,0,1,0
CUST-00323,2026-03,338.46,0,1,0,0
CUST-00326,2026-03,70.78,0,0,0,0
CUST-00327,2026-03,1350.75,0,1,0,0
CUST-00329,2026-03,39.1,0,0,0,0
CUST-00331,2026-03,196.55,0,1,0,0
CUST-00332,2026-03,53.42,0,0,0,0
CUST-00333,2026-03,192.28,0,0,0,0
CUST-00334,2026-03,117.4,0,0,0,0
CUST-00335,2026-03,197.45,0,1,0,0
CUST-00336,2026-03,122.18,0,0,0,0
CUST-00337,2026-03,289.23,0,1,0,0
CUST-00338,2026-03,297.24,0,1,0,0
CUST-00339,2026-03,147.97,0,0,0,0
CUST-00340,2026-03,1130.37,0,1,0,0
CUST-00341,2026-03,589.34,0,0,0,0
CUST-00343,2026-03,51.88,0,0,1,0
CUST-00344,2026-03,325.86,0,1,0,0
CUST-00347,2026-03,190.29,0,1,0,0
CUST-00348,2026-03,253.15,0,0,0,0
CUST-00349,2026-03,220.77,0,0,1,0
CUST-00351,2026-03,162.48,0,0,0,0
CUST-00352,2026-03,216.8,0,0,0,0
CUST-00354,2026-03,446.89,0,0,0,0
CUST-00355,2026-03,134.06,0,0,0,0
CUST-00356,2026-03,172.33,0,1,0,0
CUST-00357,2026-03,46.39,0,0,0,0
CUST-00358,2026-03,255.3,0,0,1,0
CUST-00359,2026-03,146.62,0,0,0,0
CUST-00360,2026-03,241.6,0,0,1,0
CUST-00361,2026-03,99.91,0,0,0,0
CUST-00363,2026-03,266.7,0,0,0,0
CUST-00364,2026-03,92.81,0,0,1,0
CUST-00365,2026-03,70.01,0,0,0,0
CUST-00366,2026-03,412.83,0,0,1,0
CUST-00368,2026-03,123.94,0,0,1,0
CUST-00369,2026-03,424.94,0,0,0,0
CUST-00370,2026-03,850.7,0,0,0,0
CUST-00373,2026-03,163.33,0,1,0,0
CUST-00374,2026-03,1366.97,0,1,0,0
CUST-00375,2026-03,346.71,0,1,0,0
CUST-00376,2026-03,76.33,0,1,0,0
CUST-00377,2026-03,857.19,0,0,0,0
CUST-00378,2026-03,1060.91,0,0,0,0
CUST-00379,2026-03,84.77,0,0,0,0
CUST-00380,2026-03,240.12,0,0,0,0
CUST-00381,2026-03,332.22,0,1,0,0
CUST-00382,2026-03,235.64,0,1,0,0
CUST-00385,2026-03,1029.92,0,0,1,0
CUST-00386,2026-03,147.65,0,0,0,0
CUST-00388,2026-03,130.3,0,0,0,0
CUST-00389,2026-03,192.99,0,0,1,0
CUST-00390,2026-03,998.73,0,0,0,0
CUST-00391,2026-03,1385.08,0,0,0,0
CUST-00393,2026-03,847.23,0,1,0,0
CUST-00394,2026-03,337.63,0,0,0,0
CUST-00396,2026-03,463.85,0,0,1,0
CUST-00398,2026-03,107.76,0,0,1,0
CUST-00399,2026-03,71.94,0,1,0,0
CUST-00400,2026-03,113.51,0,1,0,0
CUST-00401,2026-03,331.84,0,1,0,0
CUST-00402,2026-03,143.58,0,0,0,0
CUST-00404,2026-03,1083.07,0,1,0,0
CUST-00405,2026-03,120.31,0,0,0,0
CUST-00406,2026-03,1291.3,0,1,0,0
CUST-00407,2026-03,116,0,1,0,0
CUST-00408,2026-03,60,0,0,1,0
CUST-00409,2026-03,929.58,0,0,1,0
CUST-00410,2026-03,160.92,0,1,0,0
CUST-00411,2026-03,59.74,0,1,0,0
CUST-00412,2026-03,131.92,0,0,1,0
CUST-00413,2026-03,222.28,0,1,0,0
CUST-00414,2026-03,3277.02,0,1,0,0
CUST-00415,2026-03,203.8,0,0,0,0
CUST-00417,2026-03,72.83,0,0,0,0
CUST-00418,2026-03,97.1,0,0,0,0
CUST-00419,2026-03,80.03,0,1,0,0
CUST-00420,2026-03,4357.9,0,1,0,0
CUST-00423,2026-03,216.02,0,0,0,0
CUST-00424,2026-03,44.43,0,0,0,0
CUST-00425,2026-03,136.15,0,0,0,0
CUST-00427,2026-03,204.64,0,0,0,0
CUST-00428,2026-03,81.67,0,1,0,0
CUST-00429,2026-03,469.97,0,0,0,0
CUST-00430,2026-03,285.46,0,1,0,0
CUST-00431,2026-03,1596.8,0,1,0,0
CUST-00432,2026-03,48.85,0,0,0,0
CUST-00433,2026-03,119.6,0,0,0,0
CUST-00434,2026-03,3881.68,0,1,0,0
CUST-00436,2026-03,1211.32,0,1,0,0
CUST-00437,2026-03,186.14,0,1,0,0
CUST-00438,2026-03,2549.01,0,0,1,0
CUST-00439,2026-03,104.66,0,1,0,0
CUST-00440,2026-03,236.74,0,0,1,0
CUST-00441,2026-03,67.33,0,0,0,0
CUST-00442,2026-03,259.42,0,1,0,0
CUST-00445,2026-03,262.99,0,1,0,0
CUST-00446,2026-03,186.26,0,0,0,0
CUST-00447,2026-03,2325.72,0,0,0,0
CUST-00448,2026-03,113.25,0,1,0,0
CUST-00449,2026-03,133,0,1,0,0
CUST-00450,2026-03,1229.14,0,0,0,0
CUST-00451,2026-03,1266.35,0,0,0,0
CUST-00452,2026-03,2494.92,0,0,0,0
CUST-00453,2026-03,433.71,0,1,0,0
CUST-00454,2026-03,145,0,0,0,0
CUST-00455,2026-03,119.86,0,0,1,0
CUST-00456,2026-03,59.92,0,1,0,0
CUST-00458,2026-03,699.69,0,0,0,0
CUST-00459,2026-03,1098.94,0,0,0,0
CUST-00460,2026-03,63.91,0,0,0,0
CUST-00461,2026-03,61.81,0,0,1,1
CUST-00463,2026-03,106.7,0,0,0,0
CUST-00464,2026-03,165.04,0,0,0,0
CUST-00465,2026-03,1269.81,0,0,0,0
CUST-00466,2026-03,177.91,0,1,0,1
CUST-00467,2026-03,162.58,0,0,0,0
CUST-00468,2026-03,220.17,0,0,0,0
CUST-00469,2026-03,804.58,0,0,0,0
CUST-00470,2026-03,239.81,0,1,0,0
CUST-00471,2026-03,813.18,0,1,0,0
CUST-00472,2026-03,825.23,0,0,0,0
CUST-00473,2026-03,1106.6,0,1,0,0
CUST-00474,2026-03,1281.75,0,1,0,0
CUST-00475,2026-03,182.42,0,0,0,0
CUST-00476,2026-03,103.81,0,0,0,0
CUST-00477,2026-03,240.73,0,0,0,0
CUST-00478,2026-03,881.4,0,0,0,0
CUST-00479,2026-03,1236.16,0,0,0,0
